#なかなかいい(dummy - suetsugu routeとchange)
L,89633.10057295539,43126.605193271374,18.0,89623.56355445045,43141.11220733523,30.0
L,89623.56355445045,43141.11220733523,25.0,89621.08249154506,43144.886218515254,30.0
L,89621.08249154506,43144.886218515254,30.0,89613.75162128253,43156.037401449816,14.428868912997302
A,89619.1209510894,43159.56723863767,6.42568697865617,-2.560027729346805,-5.837421010918859,14.428868912997302
L,89624.91872896106,43162.337658262666,14.428868912997302,89630.17212760715,43151.343641996486,28.98010384390403
L,89630.17212760715,43151.343641996486,28.98010384390403,89635.41699674721,43140.367475799256,14.464363877597286
A,89641.2433347292,43143.1515426339,6.457340197022876,-2.6958283573290016,0.6046809380917737,14.464363877597286
L,89646.55568213155,43146.82253807066,14.464363877597286,89638.98026924091,43157.78502104968,30.0
L,89638.98026924091,43157.78502104968,30.0,89637.2500937186,43160.28878156912,30.0
L,89637.2500937186,43160.28878156912,30.0,89629.83032760223,43171.02602598513,14.946934350465728
A,89624.15759849903,43167.10599570953,6.8953964962077885,0.6046809380917133,1.071092702862002,14.946934350465728
L,89627.46163407847,43173.15825493479,14.946934350465728,89625.7678966007,43174.082896243184,17.984605616035314
L,89625.7678966007,43174.082896243184,17.984605616035314,89622.88105622676,43175.65887356878,12.367054452920145
A,89625.14295417868,43179.80216816018,4.720494933379383,-2.070499950727883,-4.1565174918141885,12.367054452920145
L,89622.65202557572,43183.81194958952,12.367054452920145,89625.3386694602,43185.4809278657,17.801841330685935
L,89625.3386694602,43185.4809278657,17.801841330685935,89627.51390381041,43186.83221185874,13.5703548327
A,89630.51314326638,43182.004175174574,5.683781798931612,2.1266678153647876,0.7493315416566202,13.5703548327
L,89634.67449201121,43185.875680329125,13.5703548327,89636.62778333348,43183.77615415837,18.243162265956876
L,89636.62778333348,43183.77615415837,18.243162265956876,89637.46090009293,43182.88066539034,16.413630076890666
A,89643.54870868214,43188.54444984539,8.315038651265736,-2.3922611119326636,-0.6414243275743956,16.413630076890666
L,89650.2110863602,43183.56925221645,16.413630076890666,89650.445034003,43183.882535762044,17.01988539021806
L,89650.445034003,43183.882535762044,17.01988539021806,89651.22318262082,43184.92456873606,14.908307321750065
A,89656.71956121341,43180.82009266718,6.859803308634156,2.5001683260175676,-1.5243355953591022,14.908307321750065
L,89657.03815804326,43173.96769181104,14.908307321750065,89653.72829300036,43173.81380231566,19.85009792579956
L,89653.72829300036,43173.81380231566,19.85009792579956,89649.4517997212,43173.61497022305,13.118440723871762
A,89649.69848839549,43168.309174544906,5.311527377337565,1.61725705823048,4.326460875033856,13.118440723871762
L,89647.69912782028,43163.38831279411,13.118440723871762,89652.19014073611,43161.563601062415,20.576458237916253
L,89652.19014073611,43161.563601062415,20.576458237916253,89656.40107109665,43159.852687695166,13.702761163312253
A,89658.58250905498,43165.221681534465,5.79523652774008,-1.956724432145518,-0.20326884627514627,13.702761163312253
L,89664.25843280871,43164.051785832155,13.702761163312253,89664.48661362221,43165.158839133495,15.695913036384713
L,89664.48661362221,43165.158839133495,15.695913036384713,89664.71294470261,43166.256918178435,13.720082666953338
A,89670.4032272666,43165.08406290318,5.809897172470168,2.9383238073163107,0.4696376219264688,13.720082666953338
L,89675.58410050055,43167.71340838988,13.720082666953338,89677.90144826335,43163.14729676292,21.29993344156136
L,89677.90144826335,43163.14729676292,21.29993344156136,89679.02026812268,43160.94276947955,18.042424916641828
A,89670.06085993898,43156.3957793473,10.04719434792154,0.469637621925867,-1.78456595934935,18.042424916641828
L,89667.92939561162,43146.57727772607,18.042424916641828,89667.01992718369,43146.77471106018,19.333237839226882
L,89667.01992718369,43146.77471106018,19.333237839226882,89663.89538336432,43147.453007397766,14.423071014404174
A,89662.53329984253,43141.178626402856,6.42052399649833,1.357026694240863,3.1900837428049145,14.423071014404174
L,89656.12032293128,43140.86741019929,14.423071014404174,89656.42986056417,43134.489022216505,23.217875467459685
L,89656.42986056417,43134.489022216505,23.217875467459685,89656.67359154276,43129.46665795539,16.685442010645183
A,89648.09097667685,43129.05015110495,8.592715280574172,0.04849108921514343,-1.844930636023729,16.685442010645183
L,89645.7648111648,43120.77828856357,16.685442010645183,89641.59467736796,43121.95098955688,22.426970110335958
L,89641.59467736796,43121.95098955688,22.426970110335958,89639.09602276952,43122.65364680297,19.194125558455923
A,89642.17425827711,43133.599876061795,11.370816541783055,-1.8449306360238127,-2.5500264378602235,19.194125558455923
L,89632.73570416048,43127.25880635595,19.194125558455923,89633.06020982986,43126.77578622471,18.391534673062775
L,89633.06020982986,43126.77578622471,18.391534673062775,89629.42154693308,43132.19186241636,20.0
