L,89633.74112013377,43125.63239081181,5.0,89623.04454705761,43143.30988526398,23.67602529272681
L,89623.04454705761,43143.30988526398,23.67602529272681,89614.46733784594,43157.48485206642,11.919283239753
C,10.0,4.40117
A,89618.93343619522,43160.187268265036,5.220065878507376,-2.5974348529758693,-5.742836464618565,11.919283239753
C,10.0,4.40117
L,89623.40979551215,43162.872653719984,11.919283239753,89630.2981912912,43151.390155158224,22.116591067880865
L,89630.29819129121,43151.390155158224,22.116591067880865,89637.2915537131,43139.73268416974,12.15474804463883
C,10.0,4.38641
A,89641.94652044398,43142.525216910595,5.4283472967611495,-2.6012438110291836,0.5739155149806214,12.15474804463883
C,10.0,4.38641
L,89646.5051465652,43145.47239899882,12.15474804463883,89638.06815223124,43158.52252674936,23.46342447102577
L,89638.06815223124,43158.52252674935,23.46342447102577,89628.7705131227,43172.90387789668,10.844668503586336
C,2.0,0.847129
A,89625.14161634167,43170.55777200673,4.321238791618074,0.5739155149813545,1.3275696377016675,10.844668503586336
C,2.0,0.847129
L,89626.1823244322,43174.751819141005,10.844668503586336,89623.77131102099,43175.350086419145,13.490571668121344
L,89623.77131102099,43175.350086419145,13.490571668121344,89621.3653230858,43175.94710667897,11.344532366698369
C,3.0,1.2731
A,89622.50418105596,43180.536697217954,4.7287777270380245,-1.8140230158877462,-4.24073910721301,11.344532366698369
C,3.0,1.2731
L,89620.35562948282,43184.749186378685,11.344532366698369,89624.06593540176,43186.6416027897,15.383641059165294
L,89624.06593540176,43186.6416027897,15.383641059165294,89627.95898544742,43188.62722660517,11.590449336906069
C,2.0,0.846703
A,89630.20169551014,43184.23012860296,4.936012486455994,2.0424461999652204,0.5011567327469841,11.590449336906069
C,2.0,0.846703
L,89634.53071374541,43186.60158815042,11.590449336906069,89635.95646743987,43183.99892358085,14.534739410925791
L,89635.95646743987,43183.99892358085,14.534739410925791,89637.08867179429,43181.93212328413,12.693818194670305
C,2.0,0.846277
A,89642.28113487252,43184.77658257547,5.920525439423239,-2.640435920843991,-0.9641541984810448,12.693818194670305
C,2.0,0.846277
L,89645.65649725146,43179.91247419986,12.693818194670305,89650.10774632965,43183.00134013737,17.365700377133134
L,89650.10774632964,43183.00134013738,17.365700377133134,89655.1451625692,43186.49696645756,12.3934308681727
C,3.0,1.27155
A,89658.36266552743,43181.860343384054,5.64363347604997,2.1774384551095367,-1.265034452465632,12.3934308681727
C,3.0,1.27155
L,89660.0615109448,43176.478473536146,12.3934308681727,89654.73732375102,43174.79783627233,17.271718315626057
L,89654.73732375102,43174.79783627233,17.271718315626057,89649.05870500462,43173.005318856085,12.446718467354412
C,3.0,1.27149
A,89650.77219076063,43167.577069039595,5.692269275631295,1.8765582011248947,4.444948160480677,12.446718467354412
C,3.0,1.27149
L,89649.26792832863,43162.08715792538,12.446718467354412,89652.84056016552,43161.10823937027,15.840983268890467
L,89652.84056016552,43161.10823937027,15.840983268890467,89658.2898323109,43159.61511221402,10.744425962640666
C,3.0,1.27437
A,89659.41076700678,43163.706041904436,4.241721386929263,-1.8382371466975558,-0.17904286529216684,10.744425962640666
C,3.0,1.27437
L,89663.58468277016,43162.950642986965,10.744425962640666,89663.99216959042,43165.2021893198,13.21933564101539
L,89663.99216959042,43165.202189319796,13.21933564101539,89664.37628987546,43167.32462512915,11.393022772968804
C,3.0,1.27301
A,89669.06933981639,43166.475272855176,4.769288944201416,2.962549788297993,0.5726404859420898,11.393022772968804
C,3.0,1.27301
L,89673.07779912357,43169.05952729621,11.393022772968804,89676.55345125486,43163.66841335907,17.20644327877581
L,89676.55345125486,43163.66841335907,17.20644327877581,89678.57802419282,43160.52808084871,14.497307403485062
C,3.0,1.26986
A,89672.08758263258,43156.343691999784,7.722366326835054,0.5726404859418163,-1.4416920337599852,14.497307403485062
C,3.0,1.26986
L,89673.08180595857,43148.685594216135,14.497307403485062,89668.77145228146,43148.125996481795,17.967579308773217
L,89668.77145228145,43148.1259964818,17.967579308773217,89661.94170684964,43147.23931516605,12.46108429020666
C,4.0,1.699
A,89662.67625609998,43141.58138113969,5.705416728675604,1.6999006198305242,3.164719823910042,12.46108429020666
C,4.0,1.699
L,89656.97236512003,43141.44944275755,12.46108429020666,89657.11207111135,43135.409746569254,17.65982510020637
L,89657.11207111133,43135.409746569254,17.65982510020637,89657.17398175738,43132.73325797048,15.919599550885524
C,2.0,0.845628
A,89646.82784674593,43132.49393847445,10.348902526180076,0.023127170319215656,-0.7438869165043906,15.919599550885524
C,3.0,1.26901
L,89654.44300476952,43125.48614625634,15.919599550885524,89654.37069642718,43125.407570945295,16.00629442406027
L,89654.37069642718,43125.407570945295,16.00629442406027,89652.71057954336,43123.603571623615,14.269304325575408
C,1.0,0.422738
A,89647.20547047237,43128.66960707398,7.481372940031051,-0.7438869165052975,-1.7936539764078343,14.269304325575408
L,89645.55195611958,43121.373249670934,14.269304325575408,89643.38848110742,43122.06924347746,16.202489532085863
L,89643.38848110744,43122.06924347747,16.202489532085863,89634.26273452492,43125.00501258303,5.0
