L,89627.80272655335,43172.707748192,17.72900087604285,89623.3145880149,43176.5079611828,12.723383852949068
A,89626.005150061,43179.6855765529,4.163695901992929,-2.273385216089541,-4.034759922125785,12.723383852949068
L,89623.39473058004,43182.92935115939,12.723383852949068,89625.16627262306,43184.35499517645,14.860186051056454
L,89625.16627262306,43184.35499517645,14.860186051056454,89627.69142341605,43186.38710394541,11.696637365168405
A,89629.89753306241,43183.645735172235,3.5188098161587886,2.2484253850545994,1.047884235513097,11.696637365168405
L,89631.65484496868,43186.6943213013,11.696637365168405,89637.28797423527,43183.447188135084,17.474072101728222
L,89637.28797423527,43183.447188135084,17.474072101728222,89638.69603813895,43182.63553074442,16.223956445670765
A,89642.07700056226,43188.50082711543,6.7699784658184665,-2.0937084180755132,-1.2444192794484399,16.223956445670765
L,89644.24754666463,43182.08823496832,16.223956445670765,89648.74817239534,43183.61161512628,19.6564101816893
L,89648.74817239534,43183.61161512628,19.6564101816893,89656.57853706369,43186.26205150538,13.118684409923981
A,89657.99771235196,43182.0692853167,4.426437259443995,1.8971733741411558,-1.0209411419947858,13.118684409923981
L,89660.31080807153,43178.295303996674,13.118684409923981,89654.96831330103,43175.02085700354,18.2898249819676
L,89654.96831330103,43175.02085700354,18.2898249819676,89648.82528578164,43171.25575870141,12.155771863301624
A,89650.81128062855,43168.015465880635,3.80048327141552,2.1206515115956597,4.247888876005808,12.155771863301624
L,89649.10875560838,43164.6176604636,12.155771863301624,89653.76059712675,43162.28678049763,16.811546370997366
L,89653.76059712675,43162.28678049763,16.811546370997366,89655.07790778328,43161.62672081886,15.634477034903187
A,89658.15978233861,43167.77735586662,6.879553929257264,-2.0352964311734745,-0.5472397488424168,15.634477034903187
L,89664.03467387178,43164.19770340597,15.634477034903187,89664.1620767915,43164.4067958647,15.836141101326099
L,89664.1620767915,43164.4067958647,15.836141101326099,89666.58273226634,43168.37955258065,11.410521516714764
