L,89634.16927050501,43126.0441217647,5.0,89621.91544849947,43142.43176324198,23.09678182823469
L,89621.91544849948,43142.43176324198,23.09678182823469,89613.90990091565,43153.137977480576,14.452661708802271
C,10.0,4.30196
A,89620.05644038519,43157.73403852537,7.67487619301438,-2.499534545237632,-5.912505966178582,14.452661708802271
C,10.0,4.30196
L,89627.21005027153,43160.51425257685,14.452661708802271,89630.7458278548,43151.41654534742,20.974992266070576
L,89630.7458278548,43151.41654534742,20.974992266070576,89634.53540369034,43141.665804339624,13.81011918155839
C,10.0,4.31803
A,89641.06707664492,43144.20430576988,7.007620216374448,-2.770913312588459,0.6133360034170661,13.81011918155839
C,10.0,4.31803
L,89646.79743455138,43148.237882267334,13.81011918155839,89638.01204186528,43160.718975528354,23.75737682089264
L,89638.01204186527,43160.71897552836,23.75737682089264,89632.09451578802,43169.12579324084,17.884724847095303
C,1.0,0.422694
A,89622.48389545438,43162.36091521114,11.752769799247064,0.613336003417275,1.003581738822128,17.884724847095303
C,1.0,0.422694
L,89628.79848140392,43172.273210719235,17.884724847095303,89627.5887361916,43173.04387379259,18.306210632839484
L,89627.5887361916,43173.043873792594,18.306210632839484,89622.81914175916,43176.082323762486,14.507223608959404
C,5.0,2.12217
A,89626.97393066439,43182.60428668,7.732934187255625,-2.1380109147679294,-5.483567781626555,14.507223608959404
C,5.0,2.12217
L,89632.36363908953,43188.14949309965,14.507223608959404,89635.05728119439,43185.53138577448,16.908560910309188
L,89635.05728119439,43185.53138577447,16.908560910309188,89636.3660696171,43184.259298235294,16.14052705443613
C,2.0,0.845681
A,89643.03770164795,43191.12341292365,9.5721859786517,-2.341975128038431,-1.1101731754245672,16.14052705443613
C,2.0,0.845681
L,89647.29259954944,43182.54888155116,16.14052705443613,89648.59527632067,43183.1953024947,16.62184808752509
L,89648.59527632067,43183.19530249471,16.62184808752509,89654.42864009435,43186.08996416204,11.376180771170878
C,2.0,0.846811
A,89656.54235635414,43181.83037279189,4.755198741121328,2.0314194781647745,-1.1722206027770072,11.376180771170878
C,2.0,0.846811
L,89658.38787800522,43177.447911736395,11.376180771170878,89653.21345265393,43175.26888175831,15.906636539521497
L,89653.21345265393,43175.26888175831,15.906636539521497,89651.37753021643,43174.49574662597,14.943606855616768
C,2.0,0.845814
A,89654.56199933965,43166.93375898591,8.205150861817918,1.9693720508139987,5.829297436476999,14.943606855616768
C,2.0,0.845814
L,89661.9363722069,43163.33610343263,14.943606855616768,89662.56253591487,43164.61959613785,15.44029224054902
L,89662.56253591487,43164.61959613785,15.44029224054902,89663.09379214761,43165.70855017758,15.130165125101424
C,1.5,0.634189
A,89670.65343993437,43162.02050655265,8.411298380101242,2.6877047828871445,0.13340136769624616,15.130165125101424
C,1.0,0.422723
L,89678.99000582381,43163.139260149306,15.130165125101424,89679.44774109323,43159.72837481687,16.561249970976718
C,1.0,0.422703
A,89669.24139747207,43158.35870008674,10.297837587550587,0.13340136769591632,-1.4147710440974337,16.561249970976718
C,2.0,0.845631
L,89670.84160944201,43148.18595313074,16.561249970976718,89668.40414425875,43147.80253054298,17.784999129630418
L,89668.40414425876,43147.80253054298,17.784999129630418,89666.633079606,43147.52393530522,17.080998317059002
C,2.0,0.845504
A,89668.69745059291,43134.40047162191,13.284838223273532,1.7268216094925095,3.2829081823415693,17.080998317059002
C,3.0,1.26859
L,89655.54504139676,43132.529359932145,17.080998317059002,89655.68797726725,43131.52463580601,17.20872959542568
L,89655.68797726724,43131.52463580602,17.20872959542568,89656.2593060211,43127.508654506106,14.591875460249888
C,2.0,0.845864
A,89648.51385031968,43126.40675655803,7.823443174876648,0.14131552875113818,-1.8600933639022763,14.591875460249888
C,2.0,0.845864
L,89646.28198983682,43118.908419282634,14.591875460249888,89640.7596678413,43120.55212398446,24.403302077022097
A,89646.00316807615,43138.1686074369,18.38028247723429,-1.8600933639033885,-2.574342884326001,24.403302077022097
